name,hex,rgb
b4df13,"['#8ECAE6', '#219EBC', '#023047', '#FFB703', '#FB8500']","[(142, 202, 230), (33, 158, 188), (2, 48, 71), (255, 183, 3), (251, 133, 0)]"
71662f,"['#CDB4DB', '#FFC8DD', '#FFAFCC', '#BDE0FE', '#A2D2FF']","[(205, 180, 219), (255, 200, 221), (255, 175, 204), (189, 224, 254), (162, 210, 255)]"
53fe4c,"['#CCD5AE', '#E9EDC9', '#FEFAE0', '#FAEDCD', '#D4A373']","[(204, 213, 174), (233, 237, 201), (254, 250, 224), (250, 237, 205), (212, 163, 115)]"
8c15d2,"['#606C38', '#283618', '#FEFAE0', '#DDA15E', '#BC6C25']","[(96, 108, 56), (40, 54, 24), (254, 250, 224), (221, 161, 94), (188, 108, 37)]"
22d001,"['#DAD7CD', '#A3B18A', '#588157', '#3A5A40', '#344E41']","[(218, 215, 205), (163, 177, 138), (88, 129, 87), (58, 90, 64), (52, 78, 65)]"
35f814,"['#006D77', '#83C5BE', '#EDF6F9', '#FFDDD2', '#E29578']","[(0, 109, 119), (131, 197, 190), (237, 246, 249), (255, 221, 210), (226, 149, 120)]"
08a48a,"['#003049', '#D62828', '#F77F00', '#FCBF49', '#EAE2B7']","[(0, 48, 73), (214, 40, 40), (247, 127, 0), (252, 191, 73), (234, 226, 183)]"
667b70,"['#780000', '#C1121F', '#FDF0D5', '#003049', '#669BBC']","[(120, 0, 0), (193, 18, 31), (253, 240, 213), (0, 48, 73), (102, 155, 188)]"
9ade13,"['#264653', '#2A9D8F', '#E9C46A', '#F4A261', '#E76F51']","[(38, 70, 83), (42, 157, 143), (233, 196, 106), (244, 162, 97), (231, 111, 81)]"
02096f,"['#FFBE0B', '#FB5607', '#FF006E', '#8338EC', '#3A86FF']","[(255, 190, 11), (251, 86, 7), (255, 0, 110), (131, 56, 236), (58, 134, 255)]"
fbcd0a,"['#0D1B2A', '#1B263B', '#415A77', '#778DA9', '#E0E1DD']","[(13, 27, 42), (27, 38, 59), (65, 90, 119), (119, 141, 169), (224, 225, 221)]"
0eac9c,"['#03045E', '#0077B6', '#00B4D8', '#90E0EF', '#CAF0F8']","[(3, 4, 94), (0, 119, 182), (0, 180, 216), (144, 224, 239), (202, 240, 248)]"
75100a,"['#22223B', '#4A4E69', '#9A8C98', '#C9ADA7', '#F2E9E4']","[(34, 34, 59), (74, 78, 105), (154, 140, 152), (201, 173, 167), (242, 233, 228)]"
b909e3,"['#03045E', '#023E8A', '#0077B6', '#0096C7', '#00B4D8', '#48CAE4', '#90E0EF', '#ADE8F4', '#CAF0F8']","[(3, 4, 94), (2, 62, 138), (0, 119, 182), (0, 150, 199), (0, 180, 216), (72, 202, 228), (144, 224, 239), (173, 232, 244), (202, 240, 248)]"
9d536e,"['#FFCDB2', '#FFB4A2', '#E5989B', '#B5838D', '#6D6875']","[(255, 205, 178), (255, 180, 162), (229, 152, 155), (181, 131, 141), (109, 104, 117)]"
269b4f,"['#EDEDE9', '#D6CCC2', '#F5EBE0', '#E3D5CA', '#D5BDAF']","[(237, 237, 233), (214, 204, 194), (245, 235, 224), (227, 213, 202), (213, 189, 175)]"
606e64,"['#9B5DE5', '#F15BB5', '#FEE440', '#00BBF9', '#00F5D4']","[(155, 93, 229), (241, 91, 181), (254, 228, 64), (0, 187, 249), (0, 245, 212)]"
a2c1dc,"['#000000', '#14213D', '#FCA311', '#E5E5E5', '#FFFFFF']","[(0, 0, 0), (20, 33, 61), (252, 163, 17), (229, 229, 229), (255, 255, 255)]"
8c9bb8,"['#E63946', '#F1FAEE', '#A8DADC', '#457B9D', '#1D3557']","[(230, 57, 70), (241, 250, 238), (168, 218, 220), (69, 123, 157), (29, 53, 87)]"
d0c514,"['#E7ECEF', '#274C77', '#6096BA', '#A3CEF1', '#8B8C89']","[(231, 236, 239), (39, 76, 119), (96, 150, 186), (163, 206, 241), (139, 140, 137)]"
1848a7,"['#2B2D42', '#8D99AE', '#EDF2F4', '#EF233C', '#D90429']","[(43, 45, 66), (141, 153, 174), (237, 242, 244), (239, 35, 60), (217, 4, 41)]"
7529ea,"['#6B9080', '#A4C3B2', '#CCE3DE', '#EAF4F4', '#F6FFF8']","[(107, 144, 128), (164, 195, 178), (204, 227, 222), (234, 244, 244), (246, 255, 248)]"
3ab76e,"['#EDE0D4', '#E6CCB2', '#DDB892', '#B08968', '#7F5539', '#9C6644']","[(237, 224, 212), (230, 204, 178), (221, 184, 146), (176, 137, 104), (127, 85, 57), (156, 102, 68)]"
5ab488,"['#5F0F40', '#9A031E', '#FB8B24', '#E36414', '#0F4C5C']","[(95, 15, 64), (154, 3, 30), (251, 139, 36), (227, 100, 20), (15, 76, 92)]"
b89319,"['#F6BD60', '#F7EDE2', '#F5CAC3', '#84A59D', '#F28482']","[(246, 189, 96), (247, 237, 226), (245, 202, 195), (132, 165, 157), (242, 132, 130)]"
1f76e2,"['#FF99C8', '#FCF6BD', '#D0F4DE', '#A9DEF9', '#E4C1F9']","[(255, 153, 200), (252, 246, 189), (208, 244, 222), (169, 222, 249), (228, 193, 249)]"
e599e4,"['#03071E', '#370617', '#6A040F', '#9D0208', '#D00000', '#DC2F02', '#E85D04', '#F48C06', '#FAA307', '#FFBA08']","[(3, 7, 30), (55, 6, 23), (106, 4, 15), (157, 2, 8), (208, 0, 0), (220, 47, 2), (232, 93, 4), (244, 140, 6), (250, 163, 7), (255, 186, 8)]"
c78fe0,"['#EF476F', '#FFD166', '#06D6A0', '#118AB2', '#073B4C']","[(239, 71, 111), (255, 209, 102), (6, 214, 160), (17, 138, 178), (7, 59, 76)]"
1d50ac,"['#000814', '#001D3D', '#003566', '#FFC300', '#FFD60A']","[(0, 8, 20), (0, 29, 61), (0, 53, 102), (255, 195, 0), (255, 214, 10)]"
980d64,"['#001524', '#15616D', '#FFECD1', '#FF7D00', '#78290F']","[(0, 21, 36), (21, 97, 109), (255, 236, 209), (255, 125, 0), (120, 41, 15)]"
9b60bd,"['#004B23', '#006400', '#007200', '#008000', '#38B000', '#70E000', '#9EF01A', '#CCFF33']","[(0, 75, 35), (0, 100, 0), (0, 114, 0), (0, 128, 0), (56, 176, 0), (112, 224, 0), (158, 240, 26), (204, 255, 51)]"
08acf5,"['#FFD6FF', '#E7C6FF', '#C8B6FF', '#B8C0FF', '#BBD0FF']","[(255, 214, 255), (231, 198, 255), (200, 182, 255), (184, 192, 255), (187, 208, 255)]"
cb9f28,"['#0081A7', '#00AFB9', '#FDFCDC', '#FED9B7', '#F07167']","[(0, 129, 167), (0, 175, 185), (253, 252, 220), (254, 217, 183), (240, 113, 103)]"
e60846,"['#FFE5EC', '#FFC2D1', '#FFB3C6', '#FF8FAB', '#FB6F92']","[(255, 229, 236), (255, 194, 209), (255, 179, 198), (255, 143, 171), (251, 111, 146)]"
232c9d,"['#FF9F1C', '#FFBF69', '#FFFFFF', '#CBF3F0', '#2EC4B6']","[(255, 159, 28), (255, 191, 105), (255, 255, 255), (203, 243, 240), (46, 196, 182)]"
3625c4,"['#CAD2C5', '#84A98C', '#52796F', '#354F52', '#2F3E46']","[(202, 210, 197), (132, 169, 140), (82, 121, 111), (53, 79, 82), (47, 62, 70)]"
62ee8b,"['#562C2C', '#F2542D', '#F5DFBB', '#0E9594', '#127475']","[(86, 44, 44), (242, 84, 45), (245, 223, 187), (14, 149, 148), (18, 116, 117)]"
0337dd,"['#001219', '#005F73', '#0A9396', '#94D2BD', '#E9D8A6', '#EE9B00', '#CA6702', '#BB3E03', '#AE2012', '#9B2226']","[(0, 18, 25), (0, 95, 115), (10, 147, 150), (148, 210, 189), (233, 216, 166), (238, 155, 0), (202, 103, 2), (187, 62, 3), (174, 32, 18), (155, 34, 38)]"
b385f2,"['#FFADAD', '#FFD6A5', '#FDFFB6', '#CAFFBF', '#9BF6FF', '#A0C4FF', '#BDB2FF', '#FFC6FF', '#FFFFFC']","[(255, 173, 173), (255, 214, 165), (253, 255, 182), (202, 255, 191), (155, 246, 255), (160, 196, 255), (189, 178, 255), (255, 198, 255), (255, 255, 252)]"
d9272d,"['#233D4D', '#FE7F2D', '#FCCA46', '#A1C181', '#619B8A']","[(35, 61, 77), (254, 127, 45), (252, 202, 70), (161, 193, 129), (97, 155, 138)]"
255cbb,"['#10002B', '#240046', '#3C096C', '#5A189A', '#7B2CBF', '#9D4EDD', '#C77DFF', '#E0AAFF']","[(16, 0, 43), (36, 0, 70), (60, 9, 108), (90, 24, 154), (123, 44, 191), (157, 78, 221), (199, 125, 255), (224, 170, 255)]"
f0f902,"['#F4F1DE', '#E07A5F', '#3D405B', '#81B29A', '#F2CC8F']","[(244, 241, 222), (224, 122, 95), (61, 64, 91), (129, 178, 154), (242, 204, 143)]"
1760ce,"['#FF595E', '#FFCA3A', '#8AC926', '#1982C4', '#6A4C93']","[(255, 89, 94), (255, 202, 58), (138, 201, 38), (25, 130, 196), (106, 76, 147)]"
f00c33,"['#335C67', '#FFF3B0', '#E09F3E', '#9E2A2B', '#540B0E']","[(51, 92, 103), (255, 243, 176), (224, 159, 62), (158, 42, 43), (84, 11, 14)]"
e63c54,"['#D8E2DC', '#FFE5D9', '#FFCAD4', '#F4ACB7', '#9D8189']","[(216, 226, 220), (255, 229, 217), (255, 202, 212), (244, 172, 183), (157, 129, 137)]"
1f157f,"['#582F0E', '#7F4F24', '#936639', '#A68A64', '#B6AD90', '#C2C5AA', '#A4AC86', '#656D4A', '#414833', '#333D29']","[(88, 47, 14), (127, 79, 36), (147, 102, 57), (166, 138, 100), (182, 173, 144), (194, 197, 170), (164, 172, 134), (101, 109, 74), (65, 72, 51), (51, 61, 41)]"
e7ffdb,"['#F8F9FA', '#E9ECEF', '#DEE2E6', '#CED4DA', '#ADB5BD', '#6C757D', '#495057', '#343A40', '#212529']","[(248, 249, 250), (233, 236, 239), (222, 226, 230), (206, 212, 218), (173, 181, 189), (108, 117, 125), (73, 80, 87), (52, 58, 64), (33, 37, 41)]"
f612a0,"['#590D22', '#800F2F', '#A4133C', '#C9184A', '#FF4D6D', '#FF758F', '#FF8FA3', '#FFB3C1', '#FFCCD5', '#FFF0F3']","[(89, 13, 34), (128, 15, 47), (164, 19, 60), (201, 24, 74), (255, 77, 109), (255, 117, 143), (255, 143, 163), (255, 179, 193), (255, 204, 213), (255, 240, 243)]"
