name,palette,source
4aed54,"['#8ECAE6', '#219EBC', '#023047', '#FFB703', '#FB8500']",coolors.co
8b0ad2,"['#CDB4DB', '#FFC8DD', '#FFAFCC', '#BDE0FE', '#A2D2FF']",coolors.co
ad42d3,"['#CCD5AE', '#E9EDC9', '#FEFAE0', '#FAEDCD', '#D4A373']",coolors.co
6a65fc,"['#606C38', '#283618', '#FEFAE0', '#DDA15E', '#BC6C25']",coolors.co
9fbb73,"['#DAD7CD', '#A3B18A', '#588157', '#3A5A40', '#344E41']",coolors.co
652902,"['#006D77', '#83C5BE', '#EDF6F9', '#FFDDD2', '#E29578']",coolors.co
73735a,"['#003049', '#D62828', '#F77F00', '#FCBF49', '#EAE2B7']",coolors.co
debdbe,"['#780000', '#C1121F', '#FDF0D5', '#003049', '#669BBC']",coolors.co
4ffde8,"['#264653', '#2A9D8F', '#E9C46A', '#F4A261', '#E76F51']",coolors.co
43c5c0,"['#FFBE0B', '#FB5607', '#FF006E', '#8338EC', '#3A86FF']",coolors.co
942476,"['#0D1B2A', '#1B263B', '#415A77', '#778DA9', '#E0E1DD']",coolors.co
dafed9,"['#03045E', '#0077B6', '#00B4D8', '#90E0EF', '#CAF0F8']",coolors.co
8f4081,"['#22223B', '#4A4E69', '#9A8C98', '#C9ADA7', '#F2E9E4']",coolors.co
ed2e38,"['#03045E', '#023E8A', '#0077B6', '#0096C7', '#00B4D8', '#48CAE4', '#90E0EF', '#ADE8F4', '#CAF0F8']",coolors.co
0d92ba,"['#FFCDB2', '#FFB4A2', '#E5989B', '#B5838D', '#6D6875']",coolors.co
b460b0,"['#EDEDE9', '#D6CCC2', '#F5EBE0', '#E3D5CA', '#D5BDAF']",coolors.co
9297a5,"['#9B5DE5', '#F15BB5', '#FEE440', '#00BBF9', '#00F5D4']",coolors.co
42e4b0,"['#000000', '#14213D', '#FCA311', '#E5E5E5', '#FFFFFF']",coolors.co
198e2c,"['#E63946', '#F1FAEE', '#A8DADC', '#457B9D', '#1D3557']",coolors.co
87e43c,"['#E7ECEF', '#274C77', '#6096BA', '#A3CEF1', '#8B8C89']",coolors.co
6262af,"['#2B2D42', '#8D99AE', '#EDF2F4', '#EF233C', '#D90429']",coolors.co
a887ea,"['#6B9080', '#A4C3B2', '#CCE3DE', '#EAF4F4', '#F6FFF8']",coolors.co
89b1b6,"['#EDE0D4', '#E6CCB2', '#DDB892', '#B08968', '#7F5539', '#9C6644']",coolors.co
6c12e7,"['#5F0F40', '#9A031E', '#FB8B24', '#E36414', '#0F4C5C']",coolors.co
0d25de,"['#F6BD60', '#F7EDE2', '#F5CAC3', '#84A59D', '#F28482']",coolors.co
9412bd,"['#FF99C8', '#FCF6BD', '#D0F4DE', '#A9DEF9', '#E4C1F9']",coolors.co
f3ddb4,"['#03071E', '#370617', '#6A040F', '#9D0208', '#D00000', '#DC2F02', '#E85D04', '#F48C06', '#FAA307', '#FFBA08']",coolors.co
d87bd4,"['#EF476F', '#FFD166', '#06D6A0', '#118AB2', '#073B4C']",coolors.co
dc8316,"['#000814', '#001D3D', '#003566', '#FFC300', '#FFD60A']",coolors.co
6db001,"['#001524', '#15616D', '#FFECD1', '#FF7D00', '#78290F']",coolors.co
549b0f,"['#004B23', '#006400', '#007200', '#008000', '#38B000', '#70E000', '#9EF01A', '#CCFF33']",coolors.co
7dd10e,"['#FFD6FF', '#E7C6FF', '#C8B6FF', '#B8C0FF', '#BBD0FF']",coolors.co
d8172a,"['#0081A7', '#00AFB9', '#FDFCDC', '#FED9B7', '#F07167']",coolors.co
97987c,"['#FFE5EC', '#FFC2D1', '#FFB3C6', '#FF8FAB', '#FB6F92']",coolors.co
1d0a09,"['#FF9F1C', '#FFBF69', '#FFFFFF', '#CBF3F0', '#2EC4B6']",coolors.co
e61099,"['#CAD2C5', '#84A98C', '#52796F', '#354F52', '#2F3E46']",coolors.co
25ce93,"['#562C2C', '#F2542D', '#F5DFBB', '#0E9594', '#127475']",coolors.co
25a327,"['#001219', '#005F73', '#0A9396', '#94D2BD', '#E9D8A6', '#EE9B00', '#CA6702', '#BB3E03', '#AE2012', '#9B2226']",coolors.co
c9bc34,"['#FFADAD', '#FFD6A5', '#FDFFB6', '#CAFFBF', '#9BF6FF', '#A0C4FF', '#BDB2FF', '#FFC6FF', '#FFFFFC']",coolors.co
db8d33,"['#233D4D', '#FE7F2D', '#FCCA46', '#A1C181', '#619B8A']",coolors.co
0328d5,"['#10002B', '#240046', '#3C096C', '#5A189A', '#7B2CBF', '#9D4EDD', '#C77DFF', '#E0AAFF']",coolors.co
d04ef6,"['#F4F1DE', '#E07A5F', '#3D405B', '#81B29A', '#F2CC8F']",coolors.co
b199bd,"['#FF595E', '#FFCA3A', '#8AC926', '#1982C4', '#6A4C93']",coolors.co
e888fc,"['#335C67', '#FFF3B0', '#E09F3E', '#9E2A2B', '#540B0E']",coolors.co
75394a,"['#D8E2DC', '#FFE5D9', '#FFCAD4', '#F4ACB7', '#9D8189']",coolors.co
7e49cb,"['#582F0E', '#7F4F24', '#936639', '#A68A64', '#B6AD90', '#C2C5AA', '#A4AC86', '#656D4A', '#414833', '#333D29']",coolors.co
b2e35d,"['#F8F9FA', '#E9ECEF', '#DEE2E6', '#CED4DA', '#ADB5BD', '#6C757D', '#495057', '#343A40', '#212529']",coolors.co
4e187b,"['#590D22', '#800F2F', '#A4133C', '#C9184A', '#FF4D6D', '#FF758F', '#FF8FA3', '#FFB3C1', '#FFCCD5', '#FFF0F3']",coolors.co
